start_time,stop_time,sat,start_L,stop_L,start_MLT,stop_MLT,lc_energy,lc_number,trap_energy,trap_number,alc_energy,alc_number,lc_relative_error,trap_relative_error,alc_relative_error,simulation_alc_energy,simulation_alc_number,lc_n_sectors,alc_n_sectors
2020-04-19T15:22:31.443,2020-04-19T15:22:39.977,A,15.02198817312139,12.414288952812264,17.820163021152904,17.839576603739154,117641.68652423576,1281.5577402332153,655023.592996644,6397.640068137319,20113.75286514747,224.99274082534072,0.056386837047100305,0.02445997926614111,0.13140229690162805,31180.686250142597,381.29049636575445,5,5
2020-04-24T15:27:53.176,2020-04-24T15:28:01.781,A,7.136733634896148,6.932632057564906,17.8086332001861,17.822182453194454,15368.587843276386,101.68026564294044,3.8038728233569576e6,17849.332891104685,14346.26910401725,136.40217757401055,0.5946914436359511,0.01237345249727229,0.3739581188161596,79471.26474927465,643.6768904548686,5,5
2020-01-08T09:19:25.930,2020-01-08T09:19:34.642,B,17.93364985509144,18.804221406851564,20.38352379325299,20.338311673844125,3.4271802437740654e7,523937.0682740219,3.3756444343316e7,515945.0256150798,3.482728156376472e7,532493.794728574,0.010070957007001832,0.008901422259301132,0.009978345309557834,2.612579262822552e6,40029.959280809606,5,5
2020-03-12T16:09:53.138,2020-03-12T16:10:01.656,B,11.022789945854193,11.903004604390366,20.5648436339554,20.573248476792394,14295.899916700853,133.3174294463206,188685.88617125098,2075.2234114437983,10053.30221030202,86.80193082971843,0.21921091432207007,0.09612082559833193,0.2791132412344269,7515.779311200287,103.72101705293072,5,5
2020-03-09T13:17:38.504,2020-03-09T13:17:46.979,B,8.668095027103284,9.720455757314513,19.817713156863206,19.813006390788622,44278.92901310775,482.9318017458312,1.3076037424628779e6,11763.689564248869,6512.520231535502,66.46813744369194,0.19645335286485754,0.04251581848316635,0.3015153848182346,35420.215990808574,422.0353791469737,5,5
2020-04-25T10:13:25.533,2020-04-25T10:13:34.145,A,6.7654213456652235,6.424870180719108,19.144556657700218,19.13384889398959,19764.309407155008,208.1878320244138,2.9085526463567168e6,20839.310155686187,11720.319041210709,133.98242574295068,0.1272902649983008,0.013451453092274478,0.16108857495329598,21793.031602730825,256.5675969227553,4,4
2020-02-16T04:48:52.559,2020-02-16T04:49:13.281,B,NaN,NaN,10.933133137277087,10.820596563195577,1.2889199405215643e8,1.970320952481504e6,1.039934459654714e8,1.5858350479475942e6,1.3251717810082896e8,2.030487326579526e6,0.009369019231028309,0.010584316719519166,0.009368912867149458,2.2630783699932913e6,34604.360254162915,5,5
2020-02-17T01:07:14.861,2020-02-17T01:07:23.198,B,9.457167110066763,9.125112272041587,8.951846296011773,8.950185873160578,4.571137391888765e7,703571.1224232865,3.803805829535106e7,586123.7614710585,4.619013302475351e7,711299.1631177777,0.0078074366225740445,0.00856791022354779,0.007669306643863578,2.715835729060655e6,41906.94987979783,5,5
2020-02-24T04:41:11.071,2020-02-24T04:41:19.495,B,NaN,NaN,10.753646549828705,10.714940197919205,4.523840135808971e7,700064.7232955261,3.5174602790728875e7,544696.3651093763,4.5041100667584136e7,696970.3061564657,0.007836184201576727,0.0088786045425556,0.007753224764420677,2.6103773226225115e6,40382.91929548308,5,5
2020-03-12T16:10:01.713,2020-03-12T16:10:10.231,B,12.344715561968128,13.222050400655162,20.577593868429616,20.58639644073694,156707.26394051913,1731.0731649774993,240363.9555454826,2996.5410744237797,2363.3454931624306,24.120796747791072,0.1122755189268074,0.09501480487832444,0.5,25754.164347917096,352.8693711338803,5,5
2020-03-12T16:10:10.288,2020-03-12T16:10:18.806,B,13.663083885954206,14.538555582013629,20.590844014988864,20.600074638448156,7681.706096833477,78.40109158949032,0.0,0.0,0.0,0.0,0.2773501052682746,Inf,Inf,0.0,0.0,5,5
2020-03-09T13:17:46.989,2020-03-09T13:17:55.479,B,10.291978108738032,11.403900178105133,19.810636907168014,19.80577747909188,4150.942416106456,42.365384689104495,767027.1313219799,7449.519377299421,0.0,0.0,0.3779644668102265,0.054512147906506575,Inf,12727.20732417458,158.32254523231484,5,5
2020-01-08T09:19:34.780,2020-01-08T09:19:43.492,B,19.254385842790878,20.15992411083024,20.314969177104967,20.268023472942357,4.3335026314107455e7,662518.3561363262,3.41220817543886e7,521866.881247616,4.342264353282962e7,663984.2187227317,0.007993078565798957,0.008859803142434822,0.007985206561855451,2.413461701615304e6,36903.80938531589,5,5
2020-03-09T13:18:12.495,2020-03-09T13:18:20.964,B,14.983765834263028,15.957278672614875,19.787885167279228,19.782507084400073,2368.3151456307583,24.17151789244646,136619.02135192975,1579.6375631057858,0.0,0.0,0.5,0.11299171020433521,Inf,0.0,0.0,5,5
2020-04-19T15:22:40.012,2020-04-19T15:22:48.559,A,11.121397805148117,10.695778238163987,17.849233387428164,17.867492246005416,241466.18638751903,2677.5848678005605,838527.1642558463,8148.009209288151,33214.58120868503,367.4501028748172,0.03947883091849436,0.021812734981431568,0.10575199456818957,53343.185698321846,638.244319030226,5,5
2020-03-09T17:58:12.747,2020-03-09T17:58:21.225,B,11.201581970028261,12.206811485959696,21.05510180072902,21.070438239301843,2366.8580400457313,24.156644987799854,10858.739595126897,99.90617833332522,0.0,0.0,0.5,0.2368846428163896,Inf,0.0,0.0,5,5
2020-02-16T04:49:18.047,2020-02-16T04:49:40.862,B,NaN,23.80606565501502,10.776523280409611,10.667939771884607,1.3914895338049036e8,2.1231944406247707e6,1.1199981845336038e8,1.7112352195762284e6,1.4408691235287738e8,2.203185421884422e6,0.009631238107991774,0.010891774793731771,0.00962037961559212,2.32892668353251e6,35560.58272743898,5,5
2020-02-24T04:41:19.481,2020-02-24T04:41:27.905,B,NaN,NaN,10.695642198517428,10.658851377800698,4.479025722641831e7,692788.6754898975,3.529716069368857e7,546265.9117530539,4.555641894253217e7,705095.9750927794,0.00787923646305209,0.008873906425505501,0.007715897656821009,2.595987024060677e6,40179.96633892599,5,5
2020-02-17T01:07:23.149,2020-02-17T01:07:31.486,B,8.971101564148496,8.663135888756047,8.94939068789159,8.947800605151395,4.5316818678376555e7,698134.0288400688,3.6768812425456315e7,565975.6383769561,4.540223505835239e7,698829.3662787257,0.007837978764066682,0.008704998785746536,0.00773196509830689,2.708647242816543e6,41753.72046948242,5,5
2020-04-25T10:13:34.230,2020-04-25T10:13:42.833,A,6.286024759068066,6.008654722011028,19.128654317612092,19.11827190542299,40307.77193933905,459.84765099773955,3.7602744039184474e6,25205.957756605036,13480.553272137206,138.97859983200692,0.09719292906493758,0.012382432287733235,0.14965060519988868,38363.99136583785,449.68516409792164,4,4
2020-04-24T15:28:01.851,2020-04-24T15:28:10.456,A,6.836790862257928,6.650524347841497,17.828714153627413,17.841609270189554,14086.31994229445,122.93234194107075,4.518684442116951e6,19914.69451777296,19479.773544878713,173.85744022445232,0.4908716701135073,0.011412377032012175,0.25060709763310707,91273.89189314604,719.2024314737931,5,5
2020-03-09T17:58:21.251,2020-03-09T17:58:29.719,B,12.706287104439596,13.691539239961743,21.078295323137976,21.094397396891132,100002.2012100105,929.4251153515638,137405.4892091653,1442.7735209796726,0.0,0.0,0.14506674170533676,0.12900479518389002,Inf,17810.169289448524,224.2127757333038,5,5
2020-01-08T09:19:43.630,2020-01-08T09:19:52.342,B,20.632688133055023,21.578216177504665,20.24354995191101,20.194602909848314,4.319718854727082e7,661301.9415618062,3.422812562406366e7,523818.1033936535,4.334255190323228e7,664023.6239458539,0.008002762668473015,0.00884470190900287,0.007989398847705302,2.340584177249071e6,35818.89310805045,5,5
2020-04-22T01:05:04.852,2020-04-22T01:05:13.414,A,2.79166386958484,2.749783070234249,19.52184613647417,19.513653355210977,7748.0656537264285,88.70683991818578,2.529728562739373e6,23755.784885687404,5284.247736795038,59.88576427482458,0.18237620328730764,0.012329800989330215,0.2493832110059115,15874.814301885157,198.41531812215095,4,4
2020-02-24T04:41:27.908,2020-02-24T04:41:36.333,B,NaN,NaN,10.640494879511435,10.605118652193768,4.561109964045851e7,705443.5627458461,3.5916281061876565e7,555640.7821880388,4.546109355448569e7,703152.3502863316,0.007807913027742871,0.008793717846668155,0.007719519286988912,2.6644956024401393e6,41216.65228549721,5,5
2020-02-16T04:49:45.622,2020-02-16T04:50:08.422,B,17.063023591383295,12.21200082127035,10.629803046756534,10.53552554484038,1.4180076979486963e8,2.165756860746883e6,1.1238565686291838e8,1.717145820055651e6,1.455701001525621e8,2.22534766854865e6,0.00955144424495029,0.01082391801409471,0.009565319145352726,2.4299781824803953e6,37138.333573422344,5,5
2020-03-09T17:58:29.751,2020-03-09T17:58:38.234,B,14.186952442476768,15.168706046325656,21.102493984188513,21.119461571717974,92326.30450204639,930.6403554000021,87979.82345034463,857.6476622654149,0.0,0.0,0.14428004735871672,0.12397261499539847,Inf,17918.76864932966,226.67623929432466,5,5
2020-02-17T01:07:31.436,2020-02-17T01:07:43.226,B,8.51525506693854,8.054427592199376,8.947023870205836,8.944558406764239,1.2170059947837533e8,1.8742398641884793e6,1.0227345470233014e8,1.5752065146681967e6,1.2055017727371335e8,1.8538851816123128e6,0.009054116403614584,0.009898019894911741,0.008960200101830193,2.7950527729991367e6,43060.36369986495,5,5
2020-04-19T15:22:48.624,2020-04-19T15:22:57.152,A,10.482263417900109,10.100977167648836,17.87665192100572,17.894026370020562,433165.5521773111,4786.182274288181,1.0469055854484129e6,9915.580678830143,48731.35805993332,560.2992376670585,0.029701307185004962,0.019508284675722142,0.0869387382585119,76469.12001900663,901.0931750632855,5,5
2020-01-08T09:19:52.480,2020-01-08T09:20:01.192,B,22.074230857397588,23.075072966460823,20.16912330895408,20.117782770443394,4.2966030459622115e7,657544.6968876601,3.374883672841364e7,516291.6725048362,4.362322661760381e7,667568.0763139605,0.008022743755725549,0.008902696303490248,0.0079673821474196,2.3809008281549728e6,36527.10878828148,5,5
2020-04-25T10:13:42.921,2020-04-25T10:13:51.533,A,5.894111732705552,5.665025754094602,19.113259939026733,19.10323600623422,50015.257699817405,615.2132076383606,3.591520082487266e6,21665.738315928877,8473.865352678315,92.85551526239595,0.08957000044847552,0.013482889232871206,0.17532813551716284,34265.065355824016,385.96619631790236,4,4
2020-03-09T17:58:38.245,2020-03-09T17:58:46.738,B,15.657279157117976,16.646793226728967,21.127926775665877,21.145608670765117,180358.33131534632,1921.7717699903467,199355.42549208744,2272.5747698312184,0.0,0.0,0.10093446812300282,0.10274859269603435,Inf,13064.66499168917,175.9239592191281,5,5
2020-02-24T04:41:36.320,2020-02-24T04:41:44.758,B,NaN,NaN,10.587841022155358,10.55374059223365,4.494816609644829e7,695206.9990468635,3.625264696041736e7,561391.9697484118,4.563012454094712e7,705916.6022362318,0.007861962624523173,0.008756166839734961,0.0077098627737804725,2.697844745311719e6,41780.21447172256,5,5
2020-04-22T01:05:13.477,2020-04-22T01:05:22.057,A,2.7297149227767132,2.689452983807995,19.50966480622083,19.501662736455554,7111.427727243861,66.04541635181488,2.4215125731256735e6,20619.391162861302,7989.254086254947,74.20155796247487,0.13434786564296544,0.012199282574990717,0.12666792483225536,30138.276113149695,337.9202367806646,5,5
2020-02-17T01:07:53.536,2020-02-17T01:08:01.873,B,7.443446742776261,7.201214699274358,8.941139477290418,8.939743835741314,4.504703581364868e7,692715.2579694916,3.782765502788288e7,582205.0515708887,4.513193342781484e7,694104.9607068999,0.007862012237315629,0.008590996738782126,0.007762100552471561,2.895340293460738e6,44685.52209713591,5,5
2020-02-16T04:50:13.203,2020-02-16T04:50:35.997,B,11.632702415303346,10.290797854873333,10.502017313805966,10.419415191134746,1.379661985210229e8,2.101961887914159e6,1.1546242225200446e8,1.7597558338305114e6,1.4244433027468103e8,2.172872080891652e6,0.009628155993259717,0.010714349505875631,0.009637854156840948,2.5240091263357457e6,38500.11892274815,5,5
2020-04-24T15:28:10.529,2020-04-24T15:28:19.129,A,6.559243928980157,6.389365049480491,17.847975999131723,17.86025568641074,16567.250555292365,124.75876730735148,5.108516821880571e6,20647.28562214345,21646.112430321384,162.3475132997745,0.4698433662056911,0.011010005268666872,0.25320836350683185,94508.46482358707,703.684911976058,5,5
2020-01-08T09:20:01.330,2020-01-08T09:20:10.042,B,23.589243244357725,24.651078148800764,20.09154221169682,20.037671817548333,4.314248129733294e7,660137.7542093432,3.406507575384823e7,521311.9188096066,4.3130811160055526e7,659980.3255122054,0.008006932201437727,0.008860863570970242,0.008008531189833462,2.3644294178772517e6,36260.211376178806,5,5
2020-03-09T17:58:46.760,2020-03-09T17:58:55.238,B,17.141825313182423,18.139749026010715,21.154573563465544,21.172931036419833,211386.1252778542,1787.0573275507804,349611.5587738933,3820.768405391618,2353.409464514463,24.019388784974254,0.09008730587944512,0.08162302845744425,0.5,29548.307332933182,349.1087273846951,5,5
2020-04-19T15:22:57.187,2020-04-19T15:23:05.730,A,9.917846031222151,9.567705831497065,17.90255004954164,17.91920374219083,204390.61991137642,2178.4936939638987,1.0144710573094357e6,9022.82759212124,33358.61650351086,360.21116073131947,0.043298188665309226,0.019898219359798967,0.1005407530133232,54944.82223692195,636.9384916322324,5,5
2020-02-24T04:41:44.743,2020-02-24T04:41:53.168,B,NaN,44.47916430023783,10.537377459828749,10.504646506919137,4.588823105688819e7,710475.1759889494,3.554894089889233e7,550399.2641461602,4.5944282601123385e7,710551.8796063951,0.007790063042307597,0.008842625756641766,0.007690745730576225,2.6077073555534114e6,40357.279710511124,5,5
2020-02-16T21:59:21.717,2020-02-16T21:59:30.054,B,29.689991829279528,28.186305240522714,7.775659746594664,7.797410041215573,4.110723250519251e7,631195.6588148508,3.3410726551144622e7,511419.94539083086,4.184749041788005e7,642976.7320461498,0.008211699477696644,0.009116325935175616,0.008034826121571595,2.7124040089145955e6,41592.87112640399,5,5
2020-02-17T01:08:01.824,2020-02-17T01:08:10.157,B,7.0867741451961805,6.864989559579946,8.939064232246796,8.93772512464686,4.5436685093013525e7,698574.0458931538,3.774684296254569e7,581353.2344326607,4.558993742940847e7,701494.1911532385,0.007825633229527642,0.008591577584075683,0.007717187618690592,2.9942863240025816e6,46155.71997878847,5,5
2020-04-22T01:05:22.114,2020-04-22T01:05:30.676,A,2.670032398668507,2.6315435330624632,19.497766325903726,19.490017200218826,3007.7890535649713,29.0654442387534,1.7928435534910597e6,14699.18138381085,5653.793949665298,63.65877871794988,0.20483159828918185,0.014379722073310355,0.2371120979443286,21766.905638486143,230.6510194611416,5,5
2020-04-25T10:13:51.621,2020-04-25T10:14:00.215,A,5.559509927637173,5.363334199519836,19.098323159489762,19.088683888709415,7661.747828930906,70.11611708088348,2.6321224841880896e6,11546.090400743236,984.7440431997768,10.05050250860485,0.23553310348433687,0.017302860397531577,0.3535537810534769,10596.80885066083,134.4791024008063,4,4
2020-01-08T09:20:10.177,2020-01-08T09:20:18.880,B,25.18342512504189,26.309188142729674,20.010683923373307,19.954230149161535,4.2378887131917454e7,647425.5393032355,3.3552430625580795e7,513026.7504589092,4.298847642788984e7,657760.587210531,0.00807916338953296,0.008928868066053735,0.008023692233193259,2.3091189836681257e6,35336.852612545015,5,5
2020-02-24T04:41:53.171,2020-02-24T04:42:01.595,B,42.69743640377077,39.14537354232385,10.489019933319753,10.457866707373132,4.546986108157103e7,703438.0478443833,3.55475176615358e7,549897.341946526,4.577930882831575e7,707836.197481716,0.007818066414787954,0.008835866911212575,0.007693548970556196,2.6317683962140623e6,40667.40717448251,5,5
2020-03-09T17:58:55.263,2020-03-09T17:59:03.732,B,18.644904739707066,19.657142589698818,21.182412961729497,21.201499378979474,2.4217851577882646e6,27092.50533619838,1.4992529828012495e6,16687.069976426705,41327.47615555714,570.4323060859576,0.031092973614728833,0.038631314898877514,0.23840068799178854,183303.5147049698,2329.8872377353628,5,5
2020-02-16T21:59:30.004,2020-02-16T21:59:52.141,B,27.434541279668693,21.514226095156964,7.808282226928123,7.877457738522394,1.0954362057279573e8,1.680102446133774e6,9.15304796123514e7,1.403923936307392e6,1.1225592713466519e8,1.7236525891588798e6,0.00948227319306357,0.010432828871454967,0.009318512414575495,2.7684577193002896e6,42528.492050643246,5,5
2020-04-22T01:05:39.382,2020-04-22T01:05:47.939,A,2.5573778095078583,2.522935541039275,19.474848532188425,19.467506126523016,1963.7338949519367,20.04227538077434,1.2842888598998806e6,10954.934880003515,2872.7370194417877,23.61722036328439,0.2500010692932684,0.017883299333421806,0.22445325412337844,12800.550588943188,143.4578277207475,5,5
2020-04-24T15:28:19.219,2020-04-24T15:28:27.804,A,6.304190808238607,6.145172267608115,17.866412502665696,17.878177441968546,24833.790265877193,154.03272415509053,5.57103880446792e6,20433.92448233596,24324.413671195107,140.7627375998286,0.37272533596473284,0.010675822145650068,0.27118657621922687,107469.18088066872,712.9692638601686,5,5
2020-03-21T12:18:17.760,2020-03-21T12:18:26.424,B,15.051785368899543,16.07560656450305,19.17307187179704,19.164735076130295,11244.82381231114,102.27293285625218,544976.8062313368,6008.893384023636,0.0,0.0,0.2513421995726288,0.06364073920989524,Inf,5562.100690250023,71.57691175470293,5,5
2020-04-19T15:23:05.781,2020-04-19T15:23:14.332,A,9.401698840663206,9.076967626298496,17.927280391053042,17.943230419038088,260587.71433683482,2659.0497015753313,1.0789700941883335e6,9092.374848580388,36478.93220768179,356.88928035458736,0.038633201758191835,0.01960637228642956,0.09965901323027643,61608.20945982485,684.3233355122084,5,5
2020-04-25T10:14:00.308,2020-04-25T10:14:08.917,A,5.2660163849564565,5.092765369704343,19.08385866943358,19.07452858053498,4299.424907728693,11.164212313209543,1.9394502734701955e6,5798.653357542192,0.0,0.0,0.3333583678731793,0.02206462400668686,Inf,633.8292553580759,10.021722467001895,4,4
2020-02-24T04:42:01.581,2020-02-24T04:42:10.005,B,36.93187679601093,31.808990497511758,10.44277338098832,10.413178016222655,4.505787597294438e7,697297.7969314343,3.576303738366831e7,553197.8844571438,4.6531244715773046e7,719548.0017285934,0.007858861608129413,0.008819762824080278,0.007645184062021471,2.6480135567119718e6,40922.18414048497,5,5
2020-01-08T09:20:19.018,2020-01-08T09:20:27.730,B,26.872929596163555,28.06585251393613,19.92596013831028,19.86707666894039,4.2804768042378575e7,654107.7002478145,3.379087670922826e7,516568.7195031286,4.318565177642306e7,660427.1714699615,0.008038971377727468,0.008902436103561114,0.00800629553972283,2.2994761610793243e6,35192.78630944675,5,5
2020-02-16T21:59:52.092,2020-02-16T22:00:00.429,B,19.693739881563957,15.46670151105089,7.886596834339559,7.904596456705159,5.9072047652150124e7,907670.4057184116,4.846758526739466e7,743722.0560085872,6.034959265097651e7,927028.9684947045,0.0088541460148774,0.009753504333177817,0.008664041809097987,2.9532656018509166e6,45407.74882707679,5,5
2020-03-21T12:18:26.522,2020-03-21T12:18:35.187,B,16.57523361622807,17.569820327884234,19.160521830202022,19.151892603042864,2363.882499922779,24.126276580401644,384397.34420800663,4740.252370873338,0.0,0.0,0.5,0.07548739400425436,Inf,2807.910763579676,35.47404729081175,5,5
2020-04-18T11:20:54.896,2020-04-18T11:21:03.430,A,27.20163832367342,25.952079690729896,19.309764153567478,19.29880265306179,4558.121982684779,65.82306724378402,40522.9800054738,539.5727436738352,0.0,0.0,0.29807551269864707,0.09776732462958378,Inf,997.0452774877605,15.764673172702132,5,5
2020-03-21T12:18:35.285,2020-03-21T12:18:43.949,B,18.05678640999784,19.033655439438256,19.147489494960926,19.138555020945528,11251.500624769746,114.83515399074807,178449.1102032962,2109.9765412861902,0.0,0.0,0.22941672958062967,0.10465965476527295,Inf,6679.54383289952,94.42718986342175,5,5
2020-04-25T13:19:12.913,2020-04-25T13:19:21.525,A,8.572851466433436,8.190343652658925,18.275567927693352,18.27838312388316,1230.6378674813504,12.560144513204442,1.3216683577014115e6,11199.612009902912,0.0,0.0,0.3162277634261657,0.01766329026987702,Inf,6706.252740892707,85.64130786990002,4,4
2020-03-21T12:18:44.047,2020-03-21T12:18:52.697,B,19.51443274683133,20.478961241869392,19.133947576109602,19.124704186778963,27096.47685192882,335.8575994667512,53176.85791105393,620.4200936045593,0.0,0.0,0.2665015501403916,0.16419854561819774,Inf,3220.7589412472093,45.74027203539685,5,5
2020-02-24T04:42:10.012,2020-02-24T04:42:18.430,B,29.22803135477004,20.537260497391337,10.398314871803981,10.370196834331109,4.388769095311606e7,678147.9438539083,3.496306220792943e7,539526.7751959134,4.6356624065298416e7,717737.0617509997,0.007952768440156356,0.008910212868015159,0.007651359907291131,2.65859058537698e6,41038.9071958486,5,5
2020-01-08T09:20:27.868,2020-01-08T09:20:36.580,B,28.66884732893352,29.928738441083144,19.837400970692066,19.77616339397069,4.3102887909951955e7,659373.2103196988,3.3718483180451795e7,515417.7603392259,4.299549026114557e7,657410.1817048998,0.008012049730075148,0.008903749614467656,0.008023382164554237,2.3163205670735994e6,35500.86528538494,5,5
2020-04-19T15:23:14.362,2020-04-19T15:23:22.905,A,8.927204531468941,8.625641518868255,17.950799195128738,17.966048491072698,93627.29178377215,826.2729676157212,1.0344570275858121e6,8131.236410195076,29325.057454132268,278.59268432328105,0.0626155549337742,0.020065738883142253,0.10575344611851027,40651.240948789884,442.8916820279167,5,5
2020-03-20T17:35:09.357,2020-03-20T17:35:18.003,B,17.496014061232295,18.435666110564156,20.815455567896116,20.835176827802798,168058.39191056468,2214.9807017588428,167797.93794570456,2261.8351535350494,0.0,0.0,0.11732360203452,0.11587574817024064,Inf,18820.739415851407,261.9385847030619,5,5
2020-04-18T11:21:03.477,2020-04-18T11:21:11.987,A,25.34586656080043,24.13768103637297,19.29356544350461,19.283127661043316,21529.004030930337,246.2917208249604,129188.45663962745,1498.9858035106959,494.56171989685413,5.047599689731156,0.13017393795558366,0.05417941244324272,0.5,6752.542010863765,96.36639036632637,5,5
2020-04-24T15:28:27.894,2020-04-24T15:28:36.494,A,6.066055536338127,5.916957249816997,17.884053519765367,17.895442315197055,21641.624050210492,142.07333026563032,5.746041459829928e6,19199.035122270434,19872.99847620209,106.62213322081816,0.3545602695513711,0.010580260329423516,0.37333004972058276,87506.93436812513,566.3790941624743,5,5
2020-04-22T07:21:42.955,2020-04-22T07:21:51.521,A,4.750433650297461,4.629263142488534,19.870776829489536,19.854111707390345,298824.16313969163,2759.1924262497664,9.972422993400566e6,51257.29690136264,99878.96831419981,825.1469070361941,0.03782151836698315,0.007928722285335458,0.06434994987292812,349571.0893006839,2937.585428222321,5,5
2020-02-24T04:42:18.433,2020-02-24T04:42:26.858,B,16.17327192023808,13.253400614778194,10.356077627144854,10.328894820456297,4.361739433233968e7,673499.6889329712,3.48905156327825e7,538611.8202052908,4.593823575234801e7,710311.3229590369,0.007972600111630864,0.008915448425305079,0.007678734292917335,2.669145147186431e6,41220.233603420726,5,5
2020-03-21T15:25:16.292,2020-03-21T15:25:24.701,B,14.892892950288463,15.747157894115867,20.166286055858826,20.173507078767102,606258.9718382622,5912.925648562106,740638.9234668731,7929.457386024267,11210.450181844244,114.41618748762299,0.06216882534361047,0.054082138302958965,0.22941601071089243,50620.41695471036,581.1217907100038,5,5
2020-04-25T13:19:30.309,2020-04-25T13:19:45.434,A,7.527596795331071,6.942901317383238,18.283789119726503,18.2892200537785,19988.231350413673,191.3597254953815,1.012473515623758e7,75070.73782230954,20553.259737201726,165.59004454348567,0.21287643219674582,0.017199105761071184,0.22814564002045432,10969.602028421672,137.8782537075876,4,4
2020-01-08T09:20:36.718,2020-01-08T09:20:45.430,B,30.573933195665674,31.907093263226848,19.74501098880545,19.681333501683756,4.367782482731288e7,669015.9729122893,3.416093319264683e7,522206.6494879158,4.338185328912476e7,663695.483914295,0.007960200907695711,0.008852617361169855,0.007987228456906647,2.320190635790378e6,35568.752907216156,5,5
2020-04-18T11:21:12.039,2020-04-18T11:21:20.549,A,23.538748513878332,22.35387139003243,19.27805855814186,19.26811614627236,46203.500148888954,534.012277793992,230846.53942205582,2689.800991420344,4764.365946872083,55.82248226448003,0.08914000849692684,0.04105664157275123,0.2655163624880766,9179.962175825363,123.85649972726927,5,5
2020-02-24T04:42:26.843,2020-02-24T04:42:35.268,B,12.914241781007416,12.307524691964648,10.315536692527889,10.289278157191177,4.510334281045814e7,696822.8289856355,3.5584619576057084e7,549691.9923380346,4.6652349253340736e7,720845.0421747473,0.007856975630069313,0.008842871686937225,0.0076397633989545915,2.7027722831099257e6,41697.56996588717,5,5
2020-04-19T15:23:22.956,2020-04-19T15:23:31.493,A,8.488314302296597,8.213707835348385,17.973259875275108,17.987680124859043,280208.2485104692,2665.406820391025,1.418847862083842e6,10869.287010092692,57367.25681222174,598.3266655571231,0.03703307888309346,0.01709650418730135,0.08239611713238376,78687.95223043901,817.8484291021414,5,5
2020-03-21T15:25:24.674,2020-03-21T15:25:33.092,B,16.17005225618151,17.021524965250393,20.17721482049631,20.184697023488063,1.0323045832075715e6,10837.913374401853,817992.0155379365,9038.861062060303,46003.35428408494,603.7939634690593,0.047633142489517055,0.05506962021356516,0.2178956313653977,141146.142860853,1604.0141748866936,5,5
2020-01-08T09:20:45.568,2020-01-08T09:20:54.280,B,32.600482497285576,34.012286662893324,19.648634344595646,19.58243270641512,4.3004762503588125e7,657778.1633628308,3.420350963513659e7,523242.60235446075,4.3430719670028135e7,664540.8030569064,0.0080208072062904,0.008849486782506091,0.00798472246578989,2.2752019856658415e6,34881.400240177,5,5
2020-04-25T13:20:05.088,2020-04-25T13:20:13.700,A,6.073802059349564,5.879043964214311,18.298477170702004,18.300751886396817,2794.021527788412,23.428372382113604,3.282909037363719e6,21781.374624002223,6658.789955229263,77.54747642153524,0.22952791293748248,0.012906645265128993,0.2171981480234577,14150.949606696126,178.41104581002656,4,4
2020-04-18T11:21:20.605,2020-04-18T11:21:29.120,A,21.757768417440488,20.574552862368627,19.26316058755834,19.253669463925068,13879.740820558309,148.4376303427635,245626.58542700805,2677.9216579187796,2696.3217192165744,37.13570327485737,0.1591759603421447,0.039816353731029465,0.3774634866835066,4412.913286778368,61.374154918556485,5,5
2020-04-24T15:28:36.563,2020-04-24T15:28:45.169,A,5.845219592752582,5.704801026584488,17.901016907878283,17.912031208985777,8253.848710892638,55.63239715246108,6.09582507827773e6,18482.53540198142,27200.052997545485,119.10118389032652,0.791089171761689,0.010387136522782612,0.30195045672894916,93413.8339986889,542.571993843186,5,5
2020-04-22T07:21:51.599,2020-04-22T07:22:00.179,A,4.571163577178469,4.459652285048403,19.845885202323096,19.829697921858756,40576.862707304244,287.17166406644134,6.2850047554245135e6,29863.32953895068,21418.31659687798,154.3174836427773,0.0798591528341544,0.010021754774239874,0.11800504912621987,118169.6516111579,909.8368967499491,5,5
2020-01-08T09:20:54.418,2020-01-08T09:21:03.130,B,34.75596595662252,36.24907656189257,19.548119240190303,19.479311475001808,4.3476755594723865e7,665043.2244806949,3.46613710960272e7,530289.6322974514,4.345145970807552e7,664899.1286982216,0.007979936244969834,0.008798921563791773,0.007980737553611464,2.3300018682660963e6,35722.97938013581,5,5
2020-04-19T15:23:31.543,2020-04-19T15:23:40.080,A,8.083085295680972,7.83317725310725,17.99468450551651,18.008346054487866,313632.5650885808,3089.306755236673,1.7229369009113775e6,12815.95875872871,73938.16116362555,761.2410610066281,0.03488304265896712,0.015760280239540618,0.07111490615916821,90741.86190670946,945.5585515330367,5,5
2020-04-25T13:20:13.788,2020-04-25T13:20:22.381,A,5.790387660665141,5.613655905210743,18.301853452609585,18.304049367877177,1851.4370966720053,15.212889918182075,2.6469977943563648e6,16720.477793239308,489.64510129206826,4.997419214647909,0.26923609062189985,0.014697357932086416,0.5,9758.223666669146,123.67193370507597,4,4
2020-04-18T11:22:11.983,2020-04-18T11:22:20.517,A,7.675352608461804,7.243130106153029,19.18530753327868,19.177658367751384,8587.31128777337,86.73008093445097,928701.7746270755,8525.652145212034,4058.0730447840383,37.748713741278465,0.185201871754435,0.02102176440295821,0.17772423194690817,11591.84170032799,144.43392178691255,5,5
