start_time,stop_time,sat,start_L,stop_L,start_MLT,stop_MLT,lc_energy,lc_number,trap_energy,trap_number,alc_energy,alc_number,lc_relative_error,trap_relative_error,alc_relative_error,simulation_alc_energy,simulation_alc_number
2020-10-23T20:54:00.930,2020-10-23T20:54:09.396,A,7.383180107389518,7.6271955060050045,21.95438476505198,21.921546211064246,1.2608587629020403e6,15560.303792732919,3.704850130105388e6,43003.67081667064,344225.340633745,4460.3760964387775,0.018105750696914915,0.010623905132421061,0.03389869939597963,0.0,0.0
2020-10-23T20:54:09.423,2020-10-23T20:54:17.880,A,7.749721101454131,8.028761783054023,21.905057237811477,21.870890169923527,6.446092305077837e6,73841.62835201355,1.0321789128639571e7,112072.21064144066,1.5884390635683462e6,19221.999418581767,0.008300022618002693,0.006710319889074792,0.016214730376270078,0.0,0.0
2020-10-23T20:54:17.892,2020-10-23T20:54:26.355,A,8.170373296245799,8.484685278702262,21.8537189129039,21.818329266027984,5.22710031790647e6,63190.35656522276,8.752414866104614e6,98189.93463572736,1.2169729818966591e6,14713.322586784205,0.009021956344690902,0.007116756504320667,0.018342762329209308,0.0,0.0
2020-10-23T20:54:26.368,2020-10-23T20:54:34.830,A,8.651015669177436,9.003624868634784,21.800331545173037,21.763711353794417,2.1912541072156336e6,27163.102434536144,4.63264936972273e6,54510.54941251825,670635.4871401717,8264.856393408518,0.01374816305271986,0.009478794391835806,0.024479629385427668,0.0,0.0
2020-10-23T20:54:34.843,2020-10-23T20:54:43.305,A,9.197881067971347,9.592218224042062,21.74483904532095,21.70693167595626,7.402062749029456e7,404363.5485484509,8.073474459367236e7,370176.11526163435,4.12093461484172e6,43938.22740837846,0.004185902825544755,0.004538793100317471,0.01068534307479928,0.0,0.0
2020-10-23T20:54:43.318,2020-10-23T20:54:51.798,A,9.819851582908473,10.276568707883634,21.687126759815097,21.647390736916652,5.196108874156582e6,60466.63891660812,3.1830732286321456e6,37084.64147267208,568224.8700747803,6950.004133422824,0.008986184443695552,0.011277567149144987,0.02647034264608478,0.0,0.0
2020-10-23T20:54:51.805,2020-10-23T20:55:00.267,A,10.524207839555071,11.043609857373644,21.62699248370504,21.58539372430816,1.948233205650298e9,1.075123209980887e6,2.7829998642220426e9,1.8649016297010132e6,3.337345036238227e8,533581.2585798178,0.005303163736399391,0.004268213512404184,0.004438906329517251,0.0,0.0
2020-10-23T20:55:00.280,2020-10-23T20:55:08.742,A,11.306370234609478,11.887505934731616,21.564489275172733,21.52077036463655,1.5682150494916165e8,182527.87267304986,2.8305220928612742e9,2.0245798538112794e6,1.1608009322954395e9,1.242888877866026e6,0.0048313657046245954,0.00513285108934671,0.005151231291468044,0.0,0.0
2020-10-23T01:54:38.102,2020-10-23T01:54:46.583,B,14.957918216336225,15.728069387177698,21.63410130501306,21.586701355823227,13655.130961370327,200.2525884910832,11019.686072966308,167.9324689907166,1979.3008182995475,31.295499780719464,0.06901860036976491,0.10302773558691462,0.1825747986839419,0.0,0.0
2020-10-23T01:54:46.609,2020-10-23T01:54:55.096,B,16.117284344594495,16.90488264143651,21.562469393850133,21.512697839723565,956.2355721969228,15.11941557942422,3731.2502331501414,57.337408908597325,1915.3896038839675,30.284974680739083,0.25866020449114874,0.1985100476513655,0.1856953372623782,0.0,0.0
2020-10-23T01:54:55.121,2020-10-23T01:55:03.608,B,17.30551902636885,18.110305995903854,21.486839578033482,21.434614314651736,0.0,0.0,7542.245694009479,86.19744217312628,924.8657599492653,14.623413988866767,Inf,0.14417219537588236,0.2672612511853569,0.0,0.0
2020-10-23T03:28:24.318,2020-10-23T03:28:38.486,B,18.277210519452805,20.118612936943304,22.483440188013944,22.4169190327014,0.0,0.0,0.0,0.0,29318.167743935075,440.2595107495174,Inf,Inf,0.06349726534142522,0.0,0.0
2020-10-23T03:28:38.512,2020-10-23T03:28:48.417,B,20.585523077984902,21.79042278247532,22.399650408530444,22.353638073604667,0.0,0.0,0.0,0.0,21722.892923438932,309.81505140696123,Inf,Inf,0.07075668988972263,0.0,0.0
2020-10-23T05:01:31.437,2020-10-23T05:01:39.924,B,17.779416097233963,18.690442683042043,23.54005817379861,23.531481920946046,0.0,0.0,0.0,0.0,2113.6701806526403,33.4200654770104,Inf,Inf,0.1767766987275343,0.0,0.0
2020-10-23T05:01:39.950,2020-10-23T05:01:48.437,B,19.146036242605618,20.090140347740963,23.527193038902773,23.51790878524384,0.0,0.0,0.0,0.0,2913.3720625470846,46.06446585111075,Inf,Inf,0.15722679698027925,0.0,0.0
2020-10-23T05:01:59.819,2020-10-23T05:02:09.730,B,22.519687016393686,23.79023338024568,23.49327098365511,23.479511879336737,0.0,0.0,0.0,0.0,3073.7789939355334,48.60072324249654,Inf,Inf,0.2130890898563799,0.0,0.0
2020-10-23T06:34:19.379,2020-10-23T06:34:27.875,B,13.411030771057879,14.040058248162714,0.4074774417913961,0.4171922815498409,2271.51014080078,35.91573665785008,10172.613449835211,160.84317631515276,4750.850581561181,75.11755780689649,0.1602766031978494,0.0934172719425275,0.1178519971116943,0.0,0.0
2020-10-23T06:34:27.900,2020-10-23T06:34:36.387,B,14.355150669286516,14.996530445461518,0.4220775683985614,0.4323190965380801,3550.3009724914673,56.13519747774785,11166.495493543835,173.2394639825488,4228.335297825193,66.85586477310643,0.13276464209321232,0.08796842661035326,0.12500000386617757,0.0,0.0
2020-10-23T06:34:36.413,2020-10-23T06:34:44.900,B,15.320532818376918,15.971550151137295,0.43757860375423097,0.44840329580584365,2957.862801516355,45.61390409087186,11000.568661800677,172.27566236994505,5152.556706570175,81.46908997167313,0.14120313851050265,0.0906313490308217,0.11322770778657343,0.0,0.0
2020-10-23T06:34:44.925,2020-10-23T06:34:53.416,B,16.299686728678754,16.958957414073737,0.4540787970286696,0.4655400490539992,21116.018947193268,234.75319039833823,12557.116674712737,194.56330274173897,5558.457831842189,87.8869536827734,0.06298884554719501,0.08348760023306824,0.109109146535452,0.0,0.0
