start_time,stop_time,sat,start_L,stop_L,start_MLT,stop_MLT,lc_energy,lc_number,trap_energy,trap_number,alc_energy,alc_number,lc_relative_error,trap_relative_error,alc_relative_error,simulation_alc_energy,simulation_alc_number
2021-09-13T05:26:17.698,2021-09-13T05:26:26.197,A,5.7150105735192005,5.867276928018881,10.808792798849758,10.79763976396755,1223.9675925893334,12.492067423550775,1.162537790023043e6,8200.925634940764,549.2125011423288,3.9635990198722166,0.31622776230760924,0.021371496683145176,0.5,0.0,0.0
2021-09-13T05:26:26.219,2021-09-13T05:26:34.716,A,5.945117661372322,6.104698162178162,10.79199146102867,10.780500819894867,13202.183100664228,89.25370239776261,2.97476583591194e6,24299.51590763204,12012.213846030976,88.8222526027291,0.26129065832139553,0.029233671065125564,0.30170532791848603,530.1515068520073,8.156178943160327
2021-09-15T07:05:48.847,2021-09-15T07:05:57.309,A,3.338166242132147,3.391943220767699,10.600180399715898,10.588725024118531,0.0,0.0,108464.30483038163,1431.4976790261192,0.0,0.0,Inf,0.060088200817411036,Inf,0.0,0.0
2021-09-15T07:05:57.322,2021-09-15T07:06:05.765,A,3.419052899177018,3.474272504162581,10.582963653636089,10.5712982939942,0.0,0.0,85205.06421846588,1161.5825669639407,0.0,0.0,Inf,0.06793830681129479,Inf,0.0,0.0
2021-09-15T07:06:05.784,2021-09-15T07:06:14.246,A,3.502573482435859,3.5596266458241463,10.56535081226628,10.553388448652182,492.18615562369314,5.023354113790777,66330.83004971732,907.711246915476,0.0,0.0,0.5,0.07681574214311752,Inf,0.0,0.0
2021-09-15T07:06:14.259,2021-09-15T07:06:22.721,A,3.588992853327221,3.647725268333371,10.547271128480281,10.535036488136479,0.0,0.0,39976.566340331214,533.1321301655083,0.0,0.0,Inf,0.09740974789007438,Inf,0.0,0.0
2021-09-15T07:06:22.731,2021-09-15T07:06:31.184,A,3.678178537068744,3.7391271832686988,10.528739968172198,10.516141253295332,0.0,0.0,19331.196101677204,240.77667631844852,0.0,0.0,Inf,0.13029093346795487,Inf,0.0,0.0
2021-09-15T07:06:31.197,2021-09-15T07:06:39.659,A,3.770335958006133,3.8346190595263936,10.509746071586004,10.496722391730199,0.0,0.0,10941.550473662875,140.5687107552649,0.0,0.0,Inf,0.178262951041694,Inf,0.0,0.0
2021-09-15T07:06:39.672,2021-09-15T07:06:48.130,A,3.8667606102865237,3.9336409243609505,10.490210551802294,10.476794761355606,0.0,0.0,16744.11455409243,235.8132816761676,0.0,0.0,Inf,0.15337784658797268,Inf,0.0,0.0
2021-09-15T07:06:48.128,2021-09-15T07:06:56.596,A,3.967008211197556,4.035550799225089,10.470105436678441,10.456339635915398,0.0,0.0,62085.656723673725,144.3318477195578,0.0,0.0,Inf,0.1645255055311423,Inf,0.0,0.0
2021-09-15T07:06:56.609,2021-09-15T07:07:05.071,A,4.07012686022955,4.140988985579464,10.449389549836111,10.435299425765349,0.0,0.0,194755.82002769873,222.2269743729507,0.0,0.0,Inf,0.09874162544597125,Inf,0.0,0.0
2021-09-15T07:07:05.081,2021-09-15T07:07:13.534,A,4.177664508115495,4.2513680167132275,10.428119427569982,10.413702900269168,0.0,0.0,246506.98863053814,280.7721314595551,0.0,0.0,Inf,0.06809395975733641,Inf,0.0,0.0
2021-09-15T07:07:13.547,2021-09-15T07:07:22.009,A,4.289614180457478,4.366106507945978,10.406264212800368,10.391386837862767,492.20810459971216,5.023578093490443,432649.04546230624,616.0297759535878,0.0,0.0,0.5,0.062184535025758755,Inf,0.0,0.0
2021-09-15T07:07:22.022,2021-09-15T07:07:30.480,A,4.405447099915489,4.484941228914653,10.383758133363632,10.368360709402678,612.0205862694984,6.24640915831344,614689.7452627554,1002.5832369936484,0.0,0.0,0.44721359014511114,0.047970858576658976,Inf,0.0,0.0
2021-09-15T07:07:30.478,2021-09-15T07:07:38.946,A,4.524812889089583,4.6080879140467905,10.36064989975143,10.34466255698837,0.0,0.0,631498.4969644274,1338.0824114261782,0.0,0.0,Inf,0.039417810036656974,Inf,0.0,0.0
2021-09-15T07:07:38.959,2021-09-15T07:07:47.421,A,4.649681256604095,4.736794090322526,10.336677365456254,10.32022150481827,3691.2541625029994,4.902103608466015,756606.621052101,2027.359740544733,0.0,0.0,0.5,0.03677649190196646,Inf,0.0,0.0
2021-09-15T07:07:47.434,2021-09-15T07:07:55.878,A,4.780793891939452,4.870278247388193,10.311938748923852,10.295083414011337,3710.172465952351,27.087076301675204,911702.0269162904,2916.558794862009,543.1954037135624,3.9201742929021286,0.2011749700747127,0.02968730691337187,0.5,0.0,0.0
2021-09-15T07:08:41.072,2021-09-15T07:08:49.534,A,5.735302898541561,5.850663600430455,10.135621325425165,10.114623100063756,39943.181113265964,260.1587180254892,3.3397076980255586e6,17281.830238304006,32819.43768864416,293.3094672771464,0.09475234595952446,0.012944061306931006,0.09904683268517003,4104.8354472199235,52.60590424226717
2021-09-15T07:08:49.547,2021-09-15T07:08:58.009,A,5.908343951374901,6.0301272143876234,10.104123987383051,10.082283905942058,31849.588543512527,217.870491713743,3.1611136302373656e6,16499.880962376297,41495.89501319221,357.64966872546177,0.11923345893547951,0.013273317403787177,0.10220127759012339,2788.579657464221,38.182843534694115
2021-09-15T07:08:58.018,2021-09-15T07:09:06.471,A,6.09121214474686,6.217459079416859,10.071342688701572,10.048831618462957,73005.36154924736,545.2129707493661,4.063585691422197e6,22542.333170324688,64626.48171096605,510.0940741185443,0.07075448055254337,0.011761550461198504,0.07933467697066827,10745.445601091007,130.71317665651486
2021-09-15T07:09:06.484,2021-09-15T07:09:14.946,A,6.2817951243415155,6.412888817993495,10.037386542706386,10.014102251629517,32639.87868654383,319.9286389229253,3.5775012560316557e6,21056.622256629704,34292.32698835444,329.37093489479867,0.10729991009779961,0.01245695800875426,0.10487743799868299,4652.0118354376145,63.24402405763114
2021-09-15T07:09:14.959,2021-09-15T07:09:23.421,A,6.480430594287659,6.616070490674219,10.002135411923776,9.978081355676137,39189.474612107915,383.00015450245536,3.392256119909679e6,20540.90967533043,29067.855538486565,274.68370514449157,0.09804318698810911,0.012668001880214122,0.113523816036303,5957.0785398664575,79.69613330288709
2021-09-15T07:09:23.431,2021-09-15T07:09:31.884,A,6.686118541514358,6.826140176804658,9.965569418812287,9.940558846222286,41460.08429797189,415.0789755855685,3.2023682364991545e6,21026.303472177322,39088.804340807015,371.2927248424219,0.09401965402368999,0.012862234858223428,0.10058570899384374,6285.193950707087,83.99360796954976
2021-09-15T07:09:31.897,2021-09-15T07:09:40.359,A,6.899451168355544,7.049192713048957,9.9276322457461,9.901386356995667,33845.748620791186,345.1156082782834,2.816687983920848e6,19654.59564424974,25479.309812834694,252.79804022027355,0.10404920660486898,0.013265141472627244,0.12187766837325979,4690.840573987902,65.8992575825832
2021-09-15T07:09:40.372,2021-09-15T07:09:48.834,A,7.124428049649992,7.279706658958865,9.888179036310254,9.860651625644191,63230.14978463493,624.7089050217625,2.991017594853634e6,23035.69708346305,46446.007754415456,483.92845649076065,0.07884530212808108,0.012895309276078869,0.0903178383104766,10279.4068445874,132.9358096526924
2021-09-15T07:09:48.843,2021-09-15T07:09:57.296,A,7.357236031854499,7.518715646866155,9.84690740874349,9.818332466495551,94903.50130689467,935.059628076142,2.9256504837891427e6,23289.88717425987,55882.74250526627,570.3304096969516,0.06483759473657738,0.01284632924259073,0.08026730633226598,16091.707568130978,197.78852047802917
2021-09-15T07:09:57.309,2021-09-15T07:10:05.771,A,7.600417528427872,7.770085282364983,9.803881171941557,9.774205099427443,283530.97810664214,3158.735851353555,2.818864105023957e6,23057.1379781952,52165.26570500086,560.5876080471974,0.03816209551287844,0.012910853591128113,0.08501919807338106,47295.519957466015,588.796979899813
2021-09-15T07:10:05.784,2021-09-15T07:10:14.243,A,7.857767486349354,8.034934519915858,9.759015349103828,9.728249818114897,342462.29275312443,3539.787521958746,3.2913158290638565e6,28185.297689279636,99391.28499453001,974.8807016813942,0.034189596808635626,0.011746847233485265,0.06119142817896426,62055.97127942608,739.1584633624974
2021-09-15T07:10:14.241,2021-09-15T07:10:22.709,A,8.125873745754493,8.30891725512934,9.712351013051524,9.680349717165962,2.8476980261891442e6,32767.616957458467,3.7669833123445036e6,37975.130511613366,162470.28752615905,1889.688398460651,0.011977001923248985,0.010772734606486836,0.049106305026782794,305401.6898516413,3802.9757429568876
2021-09-15T07:10:22.722,2021-09-15T07:10:31.184,A,8.40561379754666,8.59940585608795,9.663542881411765,9.629866913321928,997882.0749440584,11470.04697493152,2.1977872758490727e6,23513.52949593081,86147.11874390236,1064.4605592949185,0.020252265094064834,0.01371683037925133,0.06632423989889455,122825.13189372566,1527.5776878297788
2021-09-15T07:10:31.197,2021-09-15T07:10:39.640,A,8.699027401506072,8.904989308306936,9.612638972326396,9.577241791716311,382173.76350332156,4674.722893551795,1.0154164813997183e6,11847.515937480774,43745.18505135533,553.9133237832474,0.032101005677084765,0.019949454203473844,0.09263472310747622,43965.22198545343,576.6137733908131
2021-09-15T07:10:39.659,2021-09-15T07:10:48.121,A,9.008537196453492,9.229684088043536,9.559445766444219,9.522065332040645,306086.031422461,3793.948877017159,863960.0416430559,10107.693394455366,27906.088033142598,364.18388639968407,0.03579725174222592,0.021412927305159122,0.11674678077578175,45453.242280119506,607.3660290862742
2021-09-15T07:10:48.134,2021-09-15T07:10:56.596,A,9.340722885231402,9.575711192303594,9.503315257829312,9.464382020817816,1.3320540078930273e6,16466.86594145444,1.2372656426496485e6,14908.236032830348,42500.7541087142,527.3767918186106,0.017317431589976173,0.018075065862017597,0.09409044078631947,123613.23201592299,1639.422441907705
2021-09-15T07:10:56.609,2021-09-15T07:11:05.053,A,9.696388669028321,9.948894296427316,9.444562053566457,9.404132455194265,21773.37589024892,306.2805294170537,343883.0627543374,4236.084806401565,5713.888278282373,70.71335326633546,0.1343548117908579,0.033731135247383796,0.25004552708816896,2488.351731713416,38.28234332085565
2021-09-15T07:11:05.072,2021-09-15T07:11:13.534,A,10.08488580622403,10.360478461639405,9.38311329491644,9.340845376202571,55753.84091625198,767.8540482086473,365930.6797514262,4770.738063011582,615.3425552791117,6.280313704603544,0.08406906285090278,0.032715835676383496,0.44721359014511103,7676.958427180842,112.58619146961108
2021-09-15T07:11:13.547,2021-09-15T07:11:22.009,A,10.5125607834738,10.816725427142591,9.318623796812792,9.274180638033235,10743.134191466324,150.55486910514367,202223.36589466076,2680.020996389666,0.0,0.0,0.19106347183024766,0.044156950406977265,Inf,746.0555216066389,11.477779949902493
2021-09-15T07:11:22.018,2021-09-15T07:11:30.471,A,10.993484037311989,11.36674477699048,9.251028708658527,9.203967744825151,0.0,0.0,88968.67803800073,1131.5521975682968,0.0,0.0,Inf,0.06585822066800895,Inf,0.0,0.0
2021-09-15T07:11:30.484,2021-09-15T07:11:38.946,A,11.564435758151896,12.063932725186664,9.180150552949627,9.130105829418378,0.0,0.0,41062.47515610557,546.2465225647084,0.0,0.0,Inf,0.09672657826397053,Inf,0.0,0.0
2021-09-16T09:30:52.930,2021-09-16T09:31:01.390,A,3.303626681632509,3.3404254725907814,10.252680279669054,10.238374865703255,0.0,0.0,192166.875146409,962.5556980100262,0.0,0.0,Inf,0.07106616321101451,Inf,0.0,0.0
2021-09-16T09:31:01.418,2021-09-16T09:31:09.877,A,3.359233252991781,3.397236722690784,10.231079517967398,10.216369975169943,0.0,0.0,204166.42914662726,789.0755614614582,0.0,0.0,Inf,0.07676155449844216,Inf,0.0,0.0
2021-09-16T09:31:09.905,2021-09-16T09:31:18.365,A,3.4163495000850053,3.4556035727742254,10.208972223878146,10.193840477121276,0.0,0.0,228090.2858432411,682.0204309063826,0.0,0.0,Inf,0.07904516355749822,Inf,0.0,0.0
2021-09-16T09:31:18.393,2021-09-16T09:31:26.867,A,3.475352510750983,3.515646730388025,10.186228128045679,10.170730158854001,0.0,0.0,297229.45497183583,532.7811554682308,0.0,0.0,Inf,0.0825065444829914,Inf,0.0,0.0
2021-09-16T09:31:52.340,2021-09-16T09:32:00.811,A,3.727509709423405,3.772794001827115,10.089516174391273,10.072411648558006,0.0,0.0,410204.88120756426,380.1639132059545,0.0,0.0,Inf,0.05962159178617696,Inf,0.0,0.0
2021-09-16T09:32:00.828,2021-09-16T09:32:09.299,A,3.7956453792289464,3.8423870164477156,10.063780723338343,10.046128247944976,0.0,0.0,643439.9746366732,622.3412861401252,0.0,0.0,Inf,0.058949103349467964,Inf,0.0,0.0
2021-09-16T09:32:09.315,2021-09-16T09:32:17.790,A,3.8657454455084475,3.9136216635136676,10.037306689292839,10.019134204775133,0.0,0.0,1.2778216354159159e6,1233.5255252189932,0.0,0.0,Inf,0.06580445610425735,Inf,0.0,0.0
2021-09-16T09:33:17.228,2021-09-16T09:33:25.702,A,4.514872824141408,4.57693756971439,9.795939102022908,9.773084439410898,0.0,0.0,1.2815528381186768e6,1112.1472209620483,0.0,0.0,Inf,0.03641618998889963,Inf,0.0,0.0
2021-09-16T09:33:45.528,2021-09-16T09:33:53.999,A,4.843459202608967,4.913337738897024,9.676699061063882,9.65140484448667,11815.069843772293,60.272007016787924,1.6758308533368811e6,2473.658710754212,3695.8342106439322,4.908185823210449,0.2472415224093323,0.027580166139791487,0.5,0.0,0.0
2021-09-16T09:33:54.015,2021-09-16T09:34:02.486,A,4.949451533478538,5.021717432890415,9.638370716803594,9.612288634569323,35205.22317398782,134.3074309488216,1.937945288819155e6,3507.2753290859036,11719.353123271594,24.551795380595944,0.09356385673279849,0.024922112149247114,0.21826290473169685,0.0,0.0
2021-09-16T09:34:02.503,2021-09-16T09:34:10.974,A,5.059632861354513,5.13594317956069,9.598782436917142,9.571643478185496,32773.30529616182,210.64832166347801,2.2643581311936565e6,4940.067288224646,6688.4113682402285,25.980870957088264,0.1232127213967607,0.022406602188197084,0.21330498185454616,1914.6582915751885,29.45628832373044
2021-09-16T09:34:42.115,2021-09-16T09:34:50.590,A,5.639552255651931,5.731528284325374,9.394612803564282,9.362542340817527,184473.1239728106,1527.74732641645,4.766030744141048e6,18060.372358399298,85922.54982084513,475.67642117669845,0.052257413126417206,0.012884342706435209,0.07347008543434666,28947.226354671857,308.527597582666
2021-09-16T09:34:50.618,2021-09-16T09:34:59.077,A,5.7781753035752175,5.874651682862653,9.346303688924122,9.312904925808157,496959.3623395229,4220.566848088856,6.047453464838412e6,25519.467033866422,141235.70826977454,1028.4340196777387,0.031097421562634404,0.010978346027104714,0.05587649870853737,84690.93701376911,843.1270100673179
2021-09-16T09:34:59.105,2021-09-16T09:35:07.565,A,5.923171767363506,6.023993942700526,9.296107956222652,9.261434364662684,698505.8504692655,6092.42252753976,6.621780253230572e6,30295.863124128737,213461.21968474233,1570.5657712938387,0.026131614167655044,0.010315125376527335,0.047377013023104465,117797.19003357903,1183.2776610944422
2021-09-16T09:35:07.593,2021-09-16T09:35:16.052,A,6.0751005074657,6.180760777478442,9.243879196926246,9.20805382774234,284223.87507670163,1908.077783376532,5.949291516477238e6,25322.487498427843,133427.859576747,873.592784450645,0.04103587607945854,0.0108248248745506,0.06013134679975288,53923.862165989725,503.94031105559674
2021-09-16T09:35:16.080,2021-09-16T09:35:24.540,A,6.23540943965326,6.345815400529852,9.189693099427314,9.152657756680641,610499.977550083,4789.450723983157,6.784756077690693e6,31361.30128279737,197435.51917794204,1423.0509385322716,0.027705442488278692,0.00988386816814557,0.046580151018615054,113656.45842723004,1096.7029627443064
2021-09-16T09:35:24.568,2021-09-16T09:35:33.027,A,6.403298139629521,6.517816465591982,9.133441137232928,9.095162331799187,905112.7599851191,7889.921206967631,7.405445245853895e6,37005.257855464886,270152.5344374578,2143.784261858199,0.02251353266980005,0.009309603977815554,0.041088813907224506,156307.25132145928,1575.776739126352
2021-09-16T09:35:33.055,2021-09-16T09:35:41.530,A,6.578215567657,6.698652227866225,9.075036142999933,9.034904239066769,934315.3535978944,8291.312991371135,7.277170848530062e6,37000.7149170412,275523.1536320136,2208.0003906108423,0.022045976553204776,0.009356927877054345,0.040645208598363784,157709.92462033947,1596.3612918579047
2021-09-16T09:35:41.537,2021-09-16T09:35:50.017,A,6.760436092215437,6.887732657874298,9.014403949394262,8.972308233478238,897774.2829948732,8009.4905589196915,7.175663695275021e6,38699.07104937229,267726.7383894918,2257.587126032976,0.022288706497523653,0.009254561001163043,0.04142694361628709,156620.52250511348,1622.471838822875
2021-09-16T09:35:50.024,2021-09-16T09:35:58.505,A,6.951075596741395,7.08584422307597,8.951363110274936,8.907212308371255,208524.4402331039,1316.6539890597808,5.678523199041568e6,27456.637777546734,140952.47307436704,949.2412644518067,0.048819638767799094,0.010389600780345558,0.057584731518360806,37595.26962847193,343.247983661074
2021-09-16T09:35:58.512,2021-09-16T09:36:06.992,A,7.152860056139503,7.2937120618063895,8.885257623141678,8.839511505544227,1.0102808382485461e6,8471.560396516299,7.250703359631602e6,40448.335980912765,287697.4607675889,2272.2849923878966,0.021115877350413717,0.009015165489454637,0.039641815440487005,182924.41326031002,1820.9965832973442
2021-09-16T09:36:06.999,2021-09-16T09:36:15.480,A,7.364846570030412,7.5136735784757445,8.816475684040494,8.769065753487236,1.3295662420939102e6,11775.351286596959,7.384282370784165e6,45545.01213603119,338307.4329794366,3045.533308223477,0.018291708594505875,0.008748776723315485,0.03575512382230535,235974.5929424272,2396.7850256879765
2021-09-16T09:36:15.487,2021-09-16T09:36:23.967,A,7.590910714018135,7.748053776340915,8.744883559372944,8.695764326022614,2.224709722673828e6,22417.86532729423,7.069220244672653e6,48125.91927208585,331832.9597539278,3166.8121130637264,0.013932748197932762,0.00878332957641726,0.03520308194548451,304858.7148579513,3333.354932836888
2021-09-16T09:36:23.974,2021-09-16T09:36:32.455,A,7.829798451652693,7.9941867327248755,8.670367895912845,8.619295756043284,1.6891804601763922e6,17211.792643807265,5.860489375886811e6,42749.93628350418,258004.01991073243,2467.7719164384584,0.015789276104104705,0.009402570215933546,0.04022901194141116,271631.88107066945,3032.9829132958216
2021-09-16T09:36:32.462,2021-09-16T09:36:40.942,A,8.080263166967459,8.254594996838799,8.592777369046766,8.539131276527142,1.618956404237821e6,16845.349942603498,4.600489120126526e6,33875.68099344232,163742.32060608512,1606.6093465194595,0.016217527086702082,0.010597196338145895,0.04930990444931958,212325.32656726666,2397.1849560339433
2021-09-16T09:36:40.949,2021-09-16T09:36:49.430,A,8.344540489236293,8.538263311756106,8.511993524613068,8.455609938160874,2.041929474003985e6,20457.972258306214,5.547657881443575e6,43577.9457470974,244680.14135133312,2395.6855318061494,0.014606667920925508,0.009493111603026036,0.04090099046872444,298535.1068429115,3271.851009733965
2021-09-17T08:47:37.083,2021-09-17T08:47:45.567,A,3.2944664197525273,3.335149763155852,10.293038216558461,10.279140270487352,0.0,0.0,143898.45440556837,1858.358950382578,0.0,0.0,Inf,0.052105102190530835,Inf,0.0,0.0
2021-09-17T08:47:45.578,2021-09-17T08:47:54.067,A,3.3557246428084713,3.39741237098004,10.272123772687296,10.257923659592887,0.0,0.0,99462.19854591729,1291.3705320562942,0.0,0.0,Inf,0.06248905239331133,Inf,0.0,0.0
2021-09-17T08:47:54.078,2021-09-17T08:48:02.570,A,3.4186891349676554,3.4614989186905225,10.250704563183586,10.236179424109968,0.0,0.0,58320.1749045911,755.6028010411815,0.0,0.0,Inf,0.08180472140252328,Inf,0.0,0.0
2021-09-17T08:48:02.592,2021-09-17T08:48:11.070,A,3.4838602602825346,3.5287541371849125,10.228736766442355,10.213820223762005,0.0,0.0,51752.79794308691,708.011650805994,0.0,0.0,Inf,0.08647294791500051,Inf,0.0,0.0
2021-09-17T08:48:11.096,2021-09-17T08:48:19.565,A,3.5514445448531213,3.5973192942900436,10.206262054310127,10.190921523486853,0.0,0.0,58752.94805950222,526.7712634764455,0.0,0.0,Inf,0.09700489032717713,Inf,0.0,0.0
2021-09-17T08:48:19.596,2021-09-17T08:48:28.079,A,3.6203742549846116,3.667851940128991,10.183211937287355,10.16739537576142,0.0,0.0,55936.18240167792,272.5963926201566,0.0,0.0,Inf,0.1315011412775946,Inf,0.0,0.0
2021-09-17T08:48:28.090,2021-09-17T08:48:36.583,A,3.6915430023681197,3.7403640413167802,10.159505231175663,10.143297360295545,0.0,0.0,148018.1664206589,211.33232565625735,0.0,0.0,Inf,0.11817043420781517,Inf,0.0,0.0
2021-09-17T08:48:36.605,2021-09-17T08:48:45.083,A,3.765008055175879,3.8149954443313825,10.135128649605946,10.118587889583807,0.0,0.0,215388.98254264894,212.21614238455928,0.0,0.0,Inf,0.09891403818210609,Inf,0.0,0.0
2021-09-17T08:48:45.108,2021-09-17T08:48:53.577,A,3.8405609347938516,3.8917542917515875,10.110149313543815,10.093248623536892,0.0,0.0,396430.71825423604,304.9997346336838,0.0,0.0,Inf,0.07952561642881284,Inf,0.0,0.0
2021-09-17T08:48:53.608,2021-09-17T08:49:02.092,A,3.918174985003303,3.970886266087978,10.084516805222533,10.067096167347385,0.0,0.0,594934.0695439888,451.02601483203466,0.0,0.0,Inf,0.0709990184853795,Inf,0.0,0.0
2021-09-17T08:49:02.103,2021-09-17T08:49:10.595,A,3.9979270946446674,4.052889650390961,10.058211163409752,10.040186307404092,0.0,0.0,842859.0377623126,583.7858817996017,0.0,0.0,Inf,0.062049096254272115,Inf,0.0,0.0
2021-09-17T08:49:10.617,2021-09-17T08:49:19.095,A,4.08059432525529,4.138006061226258,10.031126518957837,10.01253632243408,0.0,0.0,1.1316429142535112e6,872.4478419005288,0.0,0.0,Inf,0.05423186111291016,Inf,0.0,0.0
2021-09-17T08:49:19.121,2021-09-17T08:49:27.590,A,4.166762592586231,4.2259851447345405,10.003224819127617,9.984121844909685,0.0,0.0,1.287154564522144e6,1063.1965710950883,0.0,0.0,Inf,0.047616143147348404,Inf,0.0,0.0
2021-09-17T08:49:27.621,2021-09-17T08:49:36.104,A,4.255924071395497,4.316463438970295,9.974471253812782,9.954826503135308,0.0,0.0,1.4030179975513278e6,1120.1722330866926,0.0,0.0,Inf,0.04487941425503463,Inf,0.0,0.0
2021-09-17T08:49:36.115,2021-09-17T08:49:44.608,A,4.346894478246134,4.409288097592916,9.9449055171952,9.924713329468982,0.0,0.0,1.6155059510515104e6,1244.7425555065563,0.0,0.0,Inf,0.041956791598153395,Inf,0.0,0.0
2021-09-17T08:49:44.630,2021-09-17T08:49:53.108,A,4.441659066399956,4.5065170825249306,9.914395153379607,9.893726501455879,5433.0220312699985,5.022831345028341,1.4576606866428594e6,1227.2117429164198,0.0,0.0,0.5,0.040050969386173016,Inf,0.0,0.0
2021-09-17T08:49:53.133,2021-09-17T08:50:01.602,A,4.540253822490868,4.607525143600247,9.883018036005526,9.861665272856902,0.0,0.0,1.5595895211265401e6,1584.7470556485978,0.0,0.0,Inf,0.03808862699095784,Inf,0.0,0.0
2021-09-17T08:50:01.633,2021-09-17T08:50:10.117,A,4.641878156043246,4.711220564960631,9.850703089344668,9.828491115701206,491.63445616564434,5.017723339123207,1.5032284162341696e6,1777.5335045644701,0.0,0.0,0.5,0.03838342799987477,Inf,0.0,0.0
2021-09-17T08:50:10.128,2021-09-17T08:50:18.620,A,4.745827227015628,4.819455891419148,9.817416876141868,9.79432327328885,0.0,0.0,1.499903845363125e6,1996.1932633268116,0.0,0.0,Inf,0.03632674303363323,Inf,0.0,0.0
2021-09-17T08:50:18.642,2021-09-17T08:50:27.120,A,4.856192446862735,4.9312328752884556,9.782800866513242,9.759081318829116,489.74794163292216,4.9984691022438055,1.3415283915451781e6,2079.5667376615097,0.0,0.0,0.5,0.036651159397830806,Inf,0.0,0.0
2021-09-17T08:50:27.146,2021-09-17T08:50:35.615,A,4.969070869645018,5.046508749871529,9.747092794540432,9.722725123617856,0.0,0.0,1.334943427877304e6,2276.7712043505644,0.0,0.0,Inf,0.034620326505037775,Inf,0.0,0.0
2021-09-17T08:51:40.828,2021-09-17T08:51:49.320,A,6.152996086536781,6.262874829023471,9.381195979131611,9.347702148535138,9716.107370526212,97.3743998838666,3.5814384545643805e6,17649.19792820484,11191.964409185068,80.04346305080873,0.1684010800678596,0.014154632656963331,0.1241152588448355,544.3246108512537,8.374226748181743
2021-09-17T08:51:49.342,2021-09-17T08:51:57.820,A,6.317698131172639,6.432314354400452,9.330990614043868,9.296214146024232,14773.150536875462,134.1925007218553,3.9149174181682584e6,20459.58664356656,16157.291987209512,109.01193683502844,0.1401693056619038,0.013300548331195924,0.1542171405353664,977.079971362974,15.032003088202128
2021-09-17T08:51:57.846,2021-09-17T08:52:06.316,A,6.49005321084289,6.608949760501464,9.278705378818996,9.242782191103567,18507.399833463445,135.24964826010918,4.1349974029776854e6,23150.267756598663,16851.84954534236,179.3216330941367,0.13867982642445534,0.012830148891031548,0.160281665708105,570.4148490586176,8.775615122521195
2021-09-17T08:52:06.350,2021-09-17T08:52:14.829,A,6.669925645219176,6.794527313136925,9.224398287988132,9.187169034984636,35222.49628292251,362.2082246822865,4.385411504898178e6,26227.842331434014,28523.48107806421,285.4437066918242,0.11070138713429432,0.01217717071429623,0.11422837816521098,3662.829106966168,54.055057518702
2021-09-17T08:52:14.840,2021-09-17T08:52:23.333,A,6.859468893670144,6.990671909986715,9.168061838761274,9.129439249564216,67416.92980155928,748.1181716569293,4.444893404486927e6,29634.21015844494,52707.17479690997,513.1531311177093,0.07618188715440401,0.011450430382256118,0.08171965887773448,10172.820446005077,137.20244165947184
2021-09-17T08:52:23.355,2021-09-17T08:52:31.833,A,7.0586662664975615,7.194606994793417,9.109325793082222,9.069113074512364,43480.40869211271,463.6823528654506,4.6582097423410155e6,35335.65704358035,42010.44071243401,484.3030505829199,0.09252079048543739,0.010736701684881368,0.09390636319254965,5918.978950934705,80.95937962843482
2021-09-17T08:52:31.855,2021-09-17T08:52:40.333,A,7.265110194516216,7.408714052536561,9.048350351297046,9.006154481616129,49844.28664587495,571.3453366853169,4.357876062614109e6,32952.695670675115,64644.92831466217,698.9584461454324,0.08712560719478282,0.011030268072329099,0.07938755285657358,7003.874771802042,97.89390162994641
2021-09-17T08:52:40.358,2021-09-17T08:52:48.827,A,7.481168540757229,7.633253860689591,8.984893442347577,8.940657987548175,85485.86364096327,955.4642717719648,4.2597140410112515e6,33841.055195042005,50312.333337647404,556.1389866606631,0.06698271831629365,0.011010730319322218,0.08775885339594687,14488.915291783243,191.0431373783543
2021-09-17T08:52:48.858,2021-09-17T08:52:57.342,A,7.70968634514561,7.870167956776768,8.91842687600589,8.872279897256345,52589.6738745442,597.7192095508315,3.627932857806398e6,29916.441818461317,31257.560555252934,343.74020298765276,0.08312759095019435,0.011753936132944709,0.10716825167605586,8133.257153054679,111.44904772824441
2021-09-17T08:52:57.353,2021-09-17T08:53:05.845,A,7.951043836063434,8.12016407999562,8.849087051516337,8.801145157156608,81355.07622136663,947.4031561538678,3.7711887177846627e6,32015.436991807954,49824.00850155865,537.4844677431222,0.06803244462621394,0.011465716761424499,0.08743018401386177,13073.014129206455,177.30540266303524
2021-09-17T08:53:05.867,2021-09-17T08:53:14.345,A,8.207329971342135,8.386905629798413,8.776668846513004,8.7270482361257,54125.58203794746,639.2368549479693,3.940487842423111e6,34565.47809489303,48162.83014550405,523.8759195791218,0.08304740950696414,0.01111483605735596,0.0898876173972019,7739.897671192644,106.55400141447522
2021-09-17T08:53:14.367,2021-09-17T08:53:22.845,A,8.4838793983111,8.677840146346103,8.701305106349045,8.649821375322885,125238.68133960765,1437.9295194530216,3.9505729587600883e6,35104.80107744745,54589.32750748951,622.9832964699278,0.055851767048976535,0.010962411433475644,0.08093510478605945,21250.75841924047,278.04304038234955
